Time,Tank 1,Tank 2,Tank 3
1416,373.1734924,7.995247364,85.13156128
1417,370.5179749,7.965224266,85.11890411
1418,368.2803955,7.962661743,85.18886566
1419,367.1160584,7.979619026,85.153862
1420,363.7440796,7.753295422,84.86516571
1421,359.8144226,8.09365654,84.48390961
1422,357.3138123,7.71422863,84.24259949
1423,353.8923645,7.751026154,84.37138367
1424,352.0979004,8.059060097,84.35231781
1425,350.6574402,7.352582932,84.48653412
1426,351.3184204,7.675965786,84.30952454
1427,350.9874573,7.44556284,84.01501465
1428,350.4021301,7.421945095,83.63872528
1429,350.2839966,7.4036479,83.11541748
1430,349.6649475,7.616021156,82.78180695
1431,349.8898315,7.082188606,81.92656708
1432,349.1427307,7.54186058,81.27852631
1433,348.099884,7.701816559,80.71581268
1434,346.4778137,7.298067093,80.47773743
1435,345.4143066,7.316808701,79.54183197
1436,344.5874329,7.268476963,77.90784454
1437,344.4695129,7.229431152,76.66004944
1438,344.6101379,7.389564037,75.38804626
1439,344.9666748,7.257968426,74.38274384
1440,345.1062927,7.067769527,73.89505768
1441,344.8995361,6.9515481,73.77796936
1442,344.4776306,6.871731281,73.74737549
1443,344.2988281,7.065908909,73.76947021
1444,343.2748108,6.96343565,73.79715729
1445,342.6791077,7.186826706,73.79327393
1446,342.0175781,6.864821911,73.62632751
1447,341.0285339,6.9614048,73.30809784
1448,340.1417542,6.920258045,72.96694946
1449,338.7836609,6.778198242,72.86241913
1450,336.1760559,6.564098358,73.21284485
1451,333.5977783,6.918549538,73.40779877
1452,331.5178833,6.660642624,73.74294281
1453,331.3299255,6.793365002,73.57639313
1454,330.4617004,6.981654644,73.42562866
1455,328.4676209,6.323134899,73.30872345
1456,324.2876282,6.407019138,73.29434204
1457,319.6290894,6.662728786,73.78244019
1458,316.5571594,6.504816532,74.1173172
1459,315.6691284,6.175589085,74.38702393
1460,314.9706726,6.036439419,74.20291901
1461,312.9945679,5.94617939,73.86908722
1462,310.5046387,5.953552246,73.39361572
1463,308.2272339,6.011898994,73.25830841
1464,306.538147,6.072051525,72.67996979
1465,303.4866028,5.238981724,72.17427063
1466,301.054718,6.033576012,71.8314743
1467,300.1725159,4.90276432,71.19671631
1468,299.2834167,6.94196558,69.91499329
1469,298.8588867,5.823000908,68.7572937
1470,298.5224304,5.746733665,68.29985046
1471,297.1271057,5.405524731,68.07144928
1472,294.8858337,5.88880682,67.35440063
1473,294.8262634,6.248946667,66.53281403
1474,295.5256653,5.234903812,65.17906189
1475,296.1135254,5.650794506,64.06359863
1476,296.303894,4.543430805,63.25296402
1477,295.1677246,4.3042202,62.9413414
1478,293.1784058,4.222276688,62.93821716
1479,291.2400208,5.275769711,63.14436722
1480,290.451355,4.062049866,63.22581482
1481,291.165741,3.354898453,63.03697968
1482,291.1121521,5.176834106,62.6512146
1483,290.961853,4.734876156,61.89277649
1484,289.9461975,3.34755969,60.88908386
1485,288.6661987,3.436258793,60.0795517
1486,287.4173279,2.784935713,59.50592041
1487,286.4291077,4.909892559,59.20201874
1488,285.4693909,3.018148422,59.20590591
1489,285.349823,4.422610283,59.08561707
1490,283.5178223,3.835719824,59.01365662
1491,282.1438293,4.767017365,58.82875824
1492,282.2653503,4.008208275,58.7625351
1493,281.6177979,2.655527353,58.70171738
1494,277.936615,4.313751698,58.66307831
1495,273.8577576,4.351767063,58.61750031
1496,272.9891663,5.561863422,58.51828003
1497,273.4421692,4.399935722,58.48868179
1498,274.3320923,2.412792206,58.5218811
1499,273.9456482,3.894129992,58.56978989
1500,272.8310242,5.491686821,58.45663071
1501,272.3043213,2.247341394,58.2734108
1502,272.420929,4.176520824,58.26528168
1503,270.8395081,4.657905102,58.10920334
1504,268.3383484,5.182932377,57.85512924
1505,264.7483521,4.024193287,57.32104874
1506,261.6702881,3.197284698,56.92152023
1507,259.3121338,4.643248558,56.70064926
1508,257.1528015,4.008630276,56.57200623
1509,255.680481,4.809527874,56.49520111
1510,254.2189331,4.266697407,56.18730927
1511,252.6936493,4.701269627,56.04574203
1512,251.8130493,2.277513504,55.75274277
1513,251.2046661,1.969118118,55.57744598
1514,251.4251862,1.963288188,55.43431854
1515,251.914978,3.067111731,55.27675629
1516,252.9277649,1.303386211,55.27426529
1517,253.6880493,3.36168766,55.19412994
1518,253.442688,3.005889177,55.21991348
1519,253.0192108,3.083827972,55.03149033
1520,252.4855347,1.334692478,54.70582581
1521,252.0633392,1.991008282,54.3265686
1522,251.174942,1.805420995,53.96520996
1523,250.4044189,1.811038136,53.74917221
1524,249.1537781,3.024171114,53.58684158
1525,248.5001526,1.664854884,53.53552628
1526,248.6342926,2.462332726,53.43621445
1527,249.3692169,2.635866642,53.35263062
1528,249.6984711,1.604987502,53.24255371
1529,249.2208557,2.831699848,53.12586212
1530,247.1795807,2.979710102,52.99354935
1531,244.3112793,4.038080692,52.77778244
1532,242.3636627,2.091988564,52.59194183
1533,241.6358643,2.81910491,52.30064392
1534,240.877121,2.189986467,52.00591278
1535,240.0770874,2.083494186,51.78538132
1536,238.8006287,2.420412779,51.61347198
1537,236.6360016,1.966539621,51.51052094
1538,233.8313446,1.700944424,51.38911438
1539,230.2207336,1.854418397,51.22236252
1540,227.708252,2.728955507,51.02047729
1541,227.7323456,2.313264132,50.6973381
1542,227.1552429,2.151756048,50.19862747
1543,226.4911499,1.901844382,49.88101959
1544,225.9420929,2.813700438,49.51096344
1545,222.6081085,2.059527397,49.22132492
1546,218.6930847,4.568599224,49.00917435
1547,216.8530579,3.454708815,48.94124603
1548,216.6665649,1.760345101,48.90527344
1549,216.3011627,1.857681394,48.90754318
1550,216.4096985,2.622720718,48.95475769
1551,216.5326386,1.568313241,48.91044617
1552,216.1562195,1.260053515,48.82903671
1553,215.8935547,1.682558656,48.73736191
1554,215.8786163,2.633963585,48.50818634
1555,215.3622894,1.673712015,48.1150322
1556,214.2139282,2.182884216,47.70345306
1557,213.0060577,3.497172832,47.32268143
1558,211.6772156,1.492717862,47.19821548
1559,211.076767,0.269959569,46.89269257
1560,210.2812347,2.299393654,46.54936981
1561,210.5822144,1.343183517,46.09895706
1562,208.9429169,1.195210576,45.74895477
1563,206.2292633,0,45.30745697
1564,202.374527,1.89280045,44.89787674
1565,199.6261444,1.406797051,44.06646729
1566,197.3199158,1.188743353,43.37263489
1567,195.9989014,0.892595351,43.16375351
1568,194.8894348,2.182850599,43.0898056
1569,193.8418579,1.798449755,42.93740845
1570,192.6049957,3.018441439,42.80817032
1571,191.3251648,0.874819696,42.7437439
1572,190.4630585,0.238298714,42.75478363
1573,189.7110596,1.881693006,42.78645325
1574,188.4480743,1.733716846,42.79264069
1575,187.6248779,0.42674157,42.7124939
1576,187.1316986,1.811908364,42.55508804
1577,186.151123,1.704320073,42.12265778
1578,184.6611938,1.392380714,41.4627533
1579,183.8943634,1.622627854,41.36582947
1580,183.5220795,1.71723783,41.67065048
1581,183.2337341,0.832525551,41.53895187
1582,183.5293732,1.7609936,41.07607651
1583,183.8314056,1.344719291,40.72237396
1584,183.7070923,1.746463299,40.3445549
1585,183.1038361,1.712787986,40.11791229
1586,183.0221252,0,40.08695602
1587,183.2953033,0.9905442,40.25215912
1588,183.7282867,0.902804852,40.35483933
1589,183.6741028,1.989467621,40.44919968
1590,183.5340881,1.282327175,40.54782104
1591,183.4332275,1.563220501,40.63050842
1592,183.4883728,0,40.67354202
1593,183.8408966,0.845553577,40.72108078
1594,183.9213562,1.414959311,40.6972847
1595,184.1766205,2.142282486,40.44586182
1596,184.0842743,1.922482848,40.24095154
1597,183.7902069,3.575996399,39.88570023
1598,183.8789825,2.866036415,39.59851456
1599,184.6465302,0.774909794,39.53937149
1600,184.729187,3.805442572,39.71578217
1601,184.1650085,0.336578816,39.74423599
1602,182.418045,1.545162916,39.66657257
1603,181.2535248,1.628484964,39.78259277
1604,180.7269592,0.492112845,39.69024277
1605,179.9641113,0,39.55895233
1606,179.5779114,0,39.43161392
1607,179.7740326,1.832573891,39.43016815
1608,179.2959442,0,39.11371231
1609,178.7970276,0,38.46162033
1610,177.5247192,0,37.29957581
1611,175.1750946,0,37.14425278
1612,173.9529114,0,37.31837082
1613,172.9920349,0,37.29728317
1614,172.5855408,0,37.14553452
1615,171.9406281,2.53279233,36.7997551
1616,171.5645447,0,36.2049942
1617,171.4323883,0.393892825,35.5755806
1618,171.2184601,0.766567469,35.20872498
1619,170.9852753,2.223226786,34.94690704
1620,170.7698212,0.314011395,34.86857986
1621,170.57341,1.318909645,34.80258179
1622,170.1768799,0.346612185,34.82325745
1623,169.7606201,0,35.08188629
1624,169.3110199,1.402612209,35.37388611
1625,169.0047302,0,35.40155029
1626,168.9116516,0,35.44143295
1627,168.9369354,1.140435219,35.43651962
1628,168.8798981,0,35.37348557
1629,168.6336365,1.892225504,34.89434052
1630,168.3050232,0.423274398,34.25203323
1631,167.8090973,0,33.75780869
1632,167.2531433,0,33.48183441
1633,165.2721405,2.007395506,33.35869598
1634,162.9545136,0,33.21894073
1635,160.0996094,1.183619976,33.09525681
1636,158.1273041,0,33.03639984
1637,156.9722137,2.587954521,33.0214386
1638,156.7245178,0.991871536,33.23035812
1639,156.3255005,1.625412703,33.07461166
1640,155.9031219,0,32.73114014
1641,155.7048645,1.411942482,32.23907852
1642,155.424057,1.599001527,31.87594223
1643,155.3573914,1.380002856,31.47123528
1644,155.1972809,1.37872386,31.12449837
1645,154.9111786,2.064371586,30.7246418
1646,154.4486237,2.384242058,30.67992401
1647,154.0920868,1.797916055,30.75949097
1648,153.7172089,0.563017905,30.79091072
1649,153.4239197,1.975986719,30.76033974
1650,153.3469849,0.352010369,30.51534843
1651,153.7296448,2.340764523,30.27318573
1652,154.5671539,1.761155248,29.99117279
1653,154.0942535,4.380157948,29.82379532
1654,153.1547852,2.140108585,29.75143242
1655,152.2971649,2.415122986,29.72143936
1656,152.2733765,1.523932219,29.70467758
1657,151.7245789,1.781085968,29.69680214
1658,150.8837128,2.927043915,29.67412567
1659,149.8544617,1.959048271,29.52729416
1660,149.932373,0,29.24579239
1661,151.7003326,2.315555096,28.82454681
1662,152.8129578,1.672082543,28.44216728
1663,152.7171631,0,28.16431427
1664,152.5667877,1.736783147,27.9559288
1665,152.477829,2.157784939,27.92573738
1666,151.6726379,0.983911991,27.84250832
1667,150.9692841,5.767045498,27.8067646
1668,150.7398834,1.857197523,27.86054802
1669,150.2882996,1.806289315,28.00509071
1670,149.6769562,2.13131094,28.17483902
1671,149.0991516,1.958417773,28.28550148
1672,148.731842,3.681520224,28.28888893
1673,147.9038391,3.517403364,28.11750603
1674,146.806366,5.267343521,27.73202324
1675,145.465271,3.876743793,27.27961159
1676,144.5252991,2.589415789,27.03250122
1677,143.6926727,2.424864769,26.76627731
1678,142.3886566,1.525319099,26.59297371
1679,141.0714874,0.875509858,26.30043221
1680,140.2898712,3.654739618,26.083992
1681,139.9324646,1.007237196,25.7006073
1682,138.9237823,5.259673595,25.65804863
1683,137.8521271,2.738360167,25.7253437
1684,136.7743988,1.343336821,25.74623489
1685,135.9582977,0.793501437,25.72423553
1686,135.8637238,2.179700613,25.55732727
1687,135.9189911,4.576096535,25.43215561
1688,135.6687622,1.959869623,25.38266945
1689,134.844574,1.195135713,25.45371246
1690,133.4595795,4.943538189,25.46621323
1691,132.496048,1.234771371,25.41109276
1692,132.1641083,4.694210529,25.32304573
1693,131.9611664,3.974189281,25.20094681
1694,131.7808685,5.54648304,25.18099403
1695,131.447464,1.989908099,25.09775925
1696,131.0811462,3.798947096,24.92567444
1697,130.5416412,0,24.68804169
1698,129.949646,3.492445707,24.57202721
1699,129.3466797,1.991848111,24.41461754
1700,128.8827209,3.951921225,24.32479668
1701,128.4511871,5.057936192,24.04973984
1702,127.967865,3.50767374,23.65786743
1703,127.6208725,3.454569817,23.59225273
1704,127.1191177,1.677921176,23.58155441
1705,126.4642334,2.404640436,23.4506588
1706,125.6476135,2.28023386,23.45539474
1707,124.7694016,3.016838074,23.48856544
1708,124.3327103,2.861574411,23.49038696
1709,123.9263611,4.449144363,23.56149864
1710,123.8697357,1.598493218,23.61334038
1711,123.7909775,3.18197751,23.58811569
1712,123.5893402,2.428146124,23.59598541
1713,122.7136993,2.198687315,23.58473587
1714,121.8727112,3.151363611,23.73521423
1715,121.3695908,1.441518188,23.76791382
1716,120.7120056,4.023548126,23.70225334
1717,119.8178635,1.538986444,23.70740128
1718,118.6667709,4.949314117,23.67274475
1719,117.9158783,4.198956013,23.66147995
1720,117.427742,4.498400688,23.63601112
1721,117.4762802,1.378743291,23.59689331
1722,117.6819687,2.218343973,23.5960598
1723,117.9383926,3.935227633,23.51973915
1724,117.7061615,2.628737688,23.46691132
1725,117.3941116,4.530491829,23.53087235
1726,116.9889908,1.695133209,23.37447548
1727,116.4764252,1.885192394,23.46245956
1728,116.311058,2.540295601,23.44905853
1729,115.4866943,1.925468326,23.37565804
1730,114.0789108,1.381510854,23.08333778
1731,112.4336166,1.710251927,23.13503075
1732,111.1654663,4.704121113,23.00558281
1733,110.0776596,3.375618458,23.06199265
1734,109.4079132,3.003412008,22.935112
1735,108.5205994,3.685434818,22.7586956
1736,107.6741409,3.927578926,22.41195679
1737,107.1711502,1.156074166,22.35144424
1738,107.0212097,1.022839665,22.29070854
1739,107.4332809,0.886131525,22.26270676
1740,107.5701218,5.30517149,22.18283463
1741,106.8961945,2.471109152,22.22218513
1742,106.4051132,1.463195801,22.11058807
1743,105.1899109,2.132747173,21.99235344
1744,104.1270447,1.549041748,21.95529938
1745,103.2518311,2.313931465,22.16390991
1746,102.6861115,3.284865141,22.22534752
1747,102.224472,1.8310467,22.3482132
1748,101.7344894,2.73328948,22.35235596
1749,100.9696732,2.23573494,22.02938461
1750,100.0377426,4.050422668,21.51690102
1751,99.50209808,2.828529119,21.38306618
1752,99.18743896,0.9713431,21.17989349
1753,99.24208832,4.194543362,21.05376816
1754,98.92672729,4.225163937,20.64882278
1755,97.70155334,1.309507489,20.43819427
1756,96.67966461,4.433697224,20.05260468
1757,96.42386627,5.153457642,19.86530685
1758,96.32910919,1.42040205,19.5852375
1759,96.29421997,1.162601948,19.4781189
1760,96.21228027,3.515527725,19.37596893
1761,95.94761658,1.332104921,19.32958984
1762,96.14307404,2.348728895,19.3980484
1763,96.49582672,1.902246118,19.05527306
1764,96.63404083,0,18.95454025
1765,96.73794556,3.929513693,18.5251255
1766,96.75841522,2.096899033,18.42918205
1767,96.90210724,1.024616122,17.97368813
1768,97.19281769,1.515196562,17.97264099
1769,97.39157104,2.558964729,18.0236721
1770,97.33731842,0.665389895,17.93691063
1771,97.19813538,4.413088322,18.24448586
1772,97.36242676,1.808311582,18.16301346
1773,97.60484314,3.455681324,17.97500992
1774,97.77056122,2.152676582,17.93560791
1775,97.68530273,2.775713921,18.21648026
1776,97.35388947,2.615418196,17.78026199
1777,96.9344635,0.817051351,17.92232323
1778,96.43408966,1.823530912,17.69654465
1779,95.66693878,0.939027965,17.61071205
1780,93.89654541,0.379523546,17.65894318
1781,92.31270599,4.924936771,17.46745873
1782,91.2392807,0.631897151,17.46854401
1783,90.76276398,2.797251701,17.40408134
1784,90.47521973,2.546329737,17.42665672
1785,90.35323334,4.279263496,17.54266548
1786,90.37069702,1.150841832,17.24693108
1787,89.9132843,1.159442306,17.46343994
1788,89.31439972,1.513877392,17.59514809
1789,88.68648529,0.822349668,17.34430885
1790,88.44104767,2.680244207,17.29152489
1791,88.46906281,2.292764425,17.36220169
1792,88.9910965,0.77258867,17.37312698
1793,88.68847656,4.579214573,17.42977905
1794,88.70813751,1.183946729,17.2478199
1795,88.65631104,4.473407745,17.25408936
1796,88.60228729,4.326165676,17.39661217
1797,88.46037292,0.789044023,17.36979294
1798,87.58080292,4.176930428,17.29297829
1799,87.25733185,3.63955617,17.25401306
1800,87.18539429,3.687110662,17.54773521
1801,87.23586273,0.523723722,17.30843163
1802,86.70482636,1.215907335,17.40245819
1803,85.5790329,1.936584473,17.35590363
1804,84.16351318,2.898533344,17.21104813
1805,82.75678253,1.378433585,17.13525581
1806,81.33357239,4.025131226,17.22798347
1807,81.06267548,1.354254365,17.23225975
1808,81.09709167,2.940600872,17.15921783
1809,81.12155151,2.475268602,17.15708733
1810,81.054245,2.117983341,16.94609642
1811,80.89009857,0.726905942,17.21103668
1812,80.6583252,4.091704369,16.66212845
1813,79.94049835,0.904117942,16.52069473
1814,79.20219421,2.299599171,16.72504044
1815,78.8157196,1.4039011,16.16048241
1816,78.96354675,3.217327833,15.8192358
1817,79.02368927,0.720398664,15.49938297
1818,79.07830048,3.314953566,15.22722721
1819,79.15905762,3.971949816,15.49703312
1820,78.87982941,0,14.67233753
1821,78.60777283,3.739801645,15.0170784
1822,78.71521759,3.012784004,14.5036993
1823,78.86792755,0.783144236,14.43303299
1824,78.98963928,2.495551109,14.33530235
1825,78.83432007,3.213945627,14.33021164
1826,78.72171783,2.27413249,14.58571434
1827,78.50724792,1.86239624,14.17175007
1828,78.26222992,0.855610192,14.20106506
1829,77.92071533,1.930162787,14.5624094
1830,77.78105164,1.043172002,14.15774155
1831,77.71282959,2.56230998,14.49330711
1832,77.53202057,3.410897493,14.0103035
1833,77.21875763,0.632454097,13.85591793
1834,76.69538116,1.254717946,13.90597916
1835,76.47693634,0.360012263,14.18769264
1836,76.18008423,4.698905945,13.81005383
1837,75.71705627,4.389172077,13.92027187
1838,75.21894836,3.68563509,14.08556747
1839,75.04902649,1.031548381,14.4172802
1840,74.90528107,0.782006562,14.05822563
1841,74.30609131,0.817707539,13.98412609
1842,73.60362244,3.999580145,13.95555019
1843,73.14470673,2.589428663,13.98359394
1844,72.40420532,5.296261787,13.88913536
1845,71.96513367,1.926353097,14.28401756
1846,71.67352295,1.255717516,13.70723438
1847,71.23826599,1.217293382,13.78437996
1848,70.62846375,1.360875249,13.59344959
1849,69.92731476,3.189679384,13.71065044
1850,69.4342804,0.361342639,14.80694008
1851,68.96453857,1.95167613,13.55864716
1852,68.53087616,2.473040104,13.59538746
1853,67.969841,1.681216955,13.29641628
1854,67.39065552,0.697032213,13.2836895
1855,67.0663681,0.41694203,13.3558979
1856,66.9588623,4.411800861,13.29606819
1857,66.8572464,2.500218391,13.01152325
1858,66.77896118,2.675426245,13.06145
1859,66.65325928,0.643461347,13.02872658
1860,66.59720612,1.493663907,13.08177471
1861,66.58503723,0.828504682,13.25454426
1862,66.46056366,0,13.01715469
1863,66.38109589,0.844824493,13.23629951
1864,66.2339859,0.414302021,12.93076324
1865,66.05089569,2.550622463,12.84992027
1866,65.82263184,4.117263317,13.23393822
1867,65.69641876,4.086711884,12.89554882
1868,65.46269226,5.130773067,12.85219669
1869,65.40202332,1.042785168,13.04204941
1870,65.26734924,0.786635637,12.96944046
1871,65.14661407,4.989395618,12.86716175
1872,65.09853363,2.214145184,12.85270023
1873,65.05045319,2.8393507,12.90092087
1874,64.96913147,2.088743448,12.83212185
1875,64.89272308,0.895914495,13.3205328
1876,64.64022064,2.61792779,12.89759922
1877,64.35043335,2.200407982,12.72310543
1878,64.05981445,1.074428439,12.74878693
1879,63.65896225,1.913769841,12.74362755
1880,63.45441818,2.321600199,12.78150272
1881,63.28128052,1.866837263,12.73317337
1882,63.40073776,0.834187031,12.57850552
1883,63.47998428,4.311793327,12.35044003
1884,63.39387131,3.751364946,12.31994438
1885,62.92638397,0.40514183,12.14313507
1886,62.1125145,4.739911556,12.34833527
1887,61.37514877,2.636425495,12.27311516
1888,60.70007324,2.593385935,12.12644863
1889,60.04227448,0.237905145,11.93544388
1890,59.53036499,1.947067022,11.76614189
1891,59.16865921,3.203439474,11.51915169
1892,58.74842834,2.450423718,11.60111046
1893,58.46373367,1.394462585,11.55093765
1894,58.28143311,2.229526043,11.56171513
1895,58.1431694,1.621998191,11.61829853
1896,58.23138428,0.519614279,11.91912556
1897,58.47561646,4.362308502,11.52950478
1898,58.19541931,0.40006122,11.54706478
1899,57.52617645,5.306875706,11.51323891
1900,56.60370255,1.233526587,11.1301899
1901,55.78937912,2.6431849,11.59515953
1902,55.35067368,2.946507692,11.69268322
1903,55.0688858,0,11.74380684
1904,54.93326187,2.347849846,11.4103651
1905,54.94166946,3.162502766,11.46387196
1906,54.92638016,3.900411844,11.31050587
1907,54.78848267,1.107425928,11.21099854
1908,54.63566208,2.918257236,11.25264931
1909,54.50064087,4.764228344,11.14327335
1910,54.39031219,0.400730252,10.97783852
1911,54.28155518,2.323633671,11.02383232
1912,54.12917709,0.2896882,11.41562843
1913,53.95431519,2.820847511,11.12022972
1914,53.71501923,1.410654306,10.99983883
1915,53.44769669,2.179214239,11.57773876
1916,53.15559769,4.327054977,10.72681522
1917,52.97602081,3.818199396,10.80085373
1918,52.78574753,0.494704753,10.58711529
1919,52.58807755,2.435670614,10.56219006
1920,52.40622711,0.386139989,10.47958183
1921,52.18341827,3.754117727,10.46392536
1922,51.90855789,3.676480293,10.40622616
1923,51.62228775,0.775784016,10.40150166
1924,51.46624374,1.264816403,10.42920685
1925,51.30519485,0.3944121,10.406497
1926,51.00071716,0.756966233,10.4177084
1927,50.64876556,2.728550434,10.35139179
1928,50.35213852,0,10.42840672
1929,50.14963913,0.640867472,10.4990406
1930,50.01459122,2.956661224,10.36094761
1931,49.92919922,4.605877399,10.31593132
1932,49.90752792,4.416296005,10.36673832
1933,49.97254181,1.537587762,10.30513573
1934,49.94816208,3.451591969,10.19548607
1935,49.83646011,3.120571852,10.14528656
1936,49.73963547,3.650831223,10.23211861
1937,49.67095184,3.576137066,9.998297691
1938,49.54090118,1.044913888,9.969481468
1939,49.39179993,4.159386635,9.948112488
1940,49.28178406,0,10.07546043
1941,49.32663345,0,10.03516388
1942,49.46870422,0.412973523,9.963090897
1943,49.69426346,3.224333763,9.836850166
1944,49.61292648,3.762182474,9.9367342
1945,49.27258682,4.688640118,9.789621353
1946,49.2016449,2.329544783,9.826768875
1947,49.30358887,1.794427752,9.806382179
1948,49.44657135,0.906912744,9.764454842
1949,49.61950684,1.825036049,9.742593765
1950,49.59994507,0.334151238,9.681352615
1951,49.27492142,2.848811865,9.713561058
1952,48.76575851,2.252964973,9.487513542
1953,48.17776871,3.473217487,9.372455597
1954,47.81546021,0.715987027,9.364739418
1955,48.03316498,3.204741001,9.100708008
1956,48.24163055,1.909775972,9.079503059
1957,48.09459686,2.728948832,8.904078484
1958,47.80449677,4.048583031,8.746494293
1959,47.48142242,3.805978537,8.708189964
1960,46.85333633,1.286472559,8.734493256
1961,46.08229065,0,8.653263092
1962,45.40060043,0,8.509702683
1963,45.0079422,3.985360622,8.567112923
1964,44.95782471,1.934852719,8.578314781
1965,44.79271698,1.611298323,8.530522347
1966,44.90045166,2.369043827,8.511569977
1967,44.98124313,0.79325068,8.321968079
1968,44.89292908,2.402978182,8.424999237
1969,44.54188156,1.296972275,8.291959763
1970,44.23548126,0.44237715,8.393894196
1971,43.88727188,1.395849943,8.501218796
1972,43.50051117,4.192327499,8.416418076
1973,43.02373505,2.713488579,8.36537838
1974,42.65174866,3.516893148,8.480824471
1975,42.40172958,3.447034836,8.392380714
1976,42.28909302,3.049172163,8.409584045
1977,42.18300629,0.23029238,8.38625145
1978,42.0456543,4.269762993,8.473813057
1979,41.98239899,0,8.39677906
1980,41.90725708,4.653963089,8.343934059
1981,41.88539505,3.939123392,8.393960953
1982,41.90748215,2.509939671,8.408678055
1983,41.90394211,2.692694902,8.378846169
1984,41.83702087,2.45892787,8.462988853
1985,41.77722549,2.278177977,8.479829788
1986,41.8016777,0.475400329,8.350194931
1987,41.7727623,0.480182707,8.338043213
1988,41.77996063,2.328119278,8.247695923
1989,41.74642944,0.693467975,8.21696949
1990,41.65278625,0.422113359,8.132486343
1991,41.6199379,1.600134373,8.122584343
1992,41.45811844,0,7.972852707
1993,41.46025467,2.375746489,7.914958
1994,41.571064,3.614366531,7.780416012
1995,41.45093918,4.783531189,7.808774948
1996,41.31100082,0.954630613,7.826081753
1997,41.30794144,2.251672506,7.732705116
1998,41.30089188,0.598965824,7.800816059
1999,41.27896881,1.596737266,7.781403542
2000,41.10385132,1.036133528,7.68368578
2001,40.87118149,2.076220036,7.774419308
2002,40.55416489,2.001837492,7.770215988
2003,40.43003082,3.651253462,7.720624447
2004,40.19155884,3.190577984,7.760184288
2005,39.77010345,2.124384642,7.7114048
2006,39.15734482,2.22444582,7.756351948
2007,38.85430527,0,7.823817253
2008,38.82673645,2.618150949,7.770129681
2009,38.90705109,1.188344717,7.7291646
2010,38.83659363,1.203334808,7.759186268
2011,38.79723358,3.932932377,7.692679882
2012,38.75680542,3.480526209,7.634386539
2013,38.74114227,4.005108833,7.550637245
2014,38.82497025,2.041482687,7.451066494
2015,38.95322418,0.334362209,7.458730698
2016,38.98010635,2.855540752,7.360089302
2017,38.55715561,2.553957224,7.353653431
2018,38.10484314,2.571495771,7.420670509
2019,37.5434227,1.41166389,7.333086491
2020,37.19249725,2.324201107,7.348617077
2021,36.92549515,4.024885654,7.268778801
2022,36.80410767,2.056358099,7.399421215
2023,36.61901855,1.428773165,7.356782436
2024,36.48122787,2.16942811,7.249266148
2025,36.22718048,3.569573641,7.261780739
2026,36.12601852,3.824438095,7.299752712
2027,35.98170853,0.347858131,7.25980854
2028,35.92692184,0.501973748,7.225207806
2029,36.00112534,1.711149573,7.217941284
2030,35.74633026,1.664309859,7.171802998
2031,35.69966888,4.673643589,7.125880718
2032,35.71168137,2.134520054,7.16574049
2033,35.64874649,0,7.087656498
2034,35.05057526,3.190474272,6.877118587
2035,34.20474625,3.445460558,6.940545559
2036,33.82462692,3.732156038,6.855826378
2037,33.67036057,0.448739111,6.802542686
2038,33.61288071,3.269823551,6.782387257
2039,33.51593399,3.41154027,6.688018322
2040,33.37195587,1.650511503,6.651622295
2041,33.02428436,2.118474245,6.575747013
2042,32.74268723,3.511470318,6.601089478
2043,32.68632889,4.015700817,6.514217377
2044,32.6414566,2.835042477,6.524490356
2045,32.55126572,1.049258471,6.465113163
2046,32.2816124,0.734794021,6.433596134
2047,32.10560226,3.563951492,6.424829483
2048,32.09221649,2.213508844,6.397542477
2049,31.91609955,1.453465462,6.367913246
2050,31.79106903,4.101008415,6.436439037
2051,31.63370132,4.027565479,6.474388599
2052,31.40302849,0.340295136,6.344846725
2053,31.2440033,1.131880999,6.511777878
2054,31.19948578,0.872844696,6.41485405
2055,31.20454407,0.332701951,6.496282101
2056,31.06118965,0.540117264,6.419548512
2057,30.92977333,0.52261287,6.392683029
2058,30.80424118,1.625599742,6.377252579
2059,30.77141762,1.988909364,6.321311474
2060,30.60228157,1.53303659,6.321581841
2061,30.52936363,1.590838075,6.196761608
2062,30.2677803,0.665071309,6.268237591
2063,30.08560371,0.735345066,6.122338772
2064,29.89712334,1.492495418,6.017760277
2065,29.72985458,0.466258794,5.976577759
2066,29.6186924,0.265628129,5.937223434
2067,29.51894951,1.45186758,5.997525215
2068,29.39653587,0.350869,5.908154011
2069,29.21510887,1.808456659,5.97103405
2070,29.09152222,1.144660592,5.815576077
2071,28.75322151,1.531276703,5.872014523
2072,28.34326363,0.370523393,5.808298111
2073,27.91308594,1.455103159,5.772890568
2074,27.53401375,0.719427705,5.874546051
2075,27.38232231,1.294088364,5.716936588
2076,27.36468124,0,5.808292389
2077,27.43131065,1.40357244,5.702573776
2078,27.508358,0.302883029,5.779371262
2079,27.24287415,0.82390815,5.580313206
2080,26.89612198,0.846447766,5.471700192
2081,26.81419182,0,5.400928497
2082,26.80142021,0.265170693,5.301308155
2083,26.92191315,0.398165673,5.255961418
2084,26.93977165,1.252591729,5.418086529
2085,27.03747749,0.76148504,5.359656811
2086,26.96822548,2.907670975,5.419361115
2087,26.85330009,3.541664124,5.42399931
2088,26.78417206,3.686269522,5.409090042
2089,26.804245,4.007882595,5.468952179
2090,26.6902256,0,5.43203783
